1;2;3;4;5;6;6;7;8;9;10;11;12;13;14;15;16;16
1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;3
F^7;F^7;F^7;F^7;F^7;Am7;D7;Gm7;C7;Abm7;Db7;Abm7;Db7;Gm7;C7;F6;Gm7;C7
I_F;I_F;I_F;I_F;I_F;II_G;V_G;II_F;V_F;II_Gb;V_Gb;II_Gb;V_Gb;II_F;V_F;I_F;;
I_F;;I_F;;I_F;V_G;;II_F;V_F;V_Gb;;V_Gb;;V_F;;I_F;;
I_F;;;;I_F;II_F;;;V_F;V_Gb;;;;V_F;;I_F;;
I_F;;;;;V_F;;;;V_C;;;;V_F;;I_F;;
I_F;;;;;;;;;V_F;;;;;;I_F;;
I_F;;;;;;;;;I_F;;;;;;;;
I_F;;;;;;;;;;;;;;;;;
